CountrySubdivision,CountrySubdivisionCode,Municipality,Latitude,Longitude,Country,CountryCode,CountryCode3
Derbyshire,,Smalley,52.983333,-1.383333,UNITED KINGDOM,GB,GBR
Somerset,,Othery,51.080556,-2.881111,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Ardtalla,55.7,-6.033333,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Bridgend,55.766667,-6.233333,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Ballygront,55.816667,-6.15,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Ballygrant,55.816667,-6.15,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Feolin Ferry,55.833333,-6.083333,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Goxhill,53.883333,-0.2,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Wyton,53.783333,-0.216667,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Thirtleby,53.8,-0.233333,UNITED KINGDOM,GB,GBR
York,,Escrick,53.883333,-1.05,UNITED KINGDOM,GB,GBR
York,,Naburn,53.9,-1.083333,UNITED KINGDOM,GB,GBR
York,,Gate Fulford,53.933333,-1.066667,UNITED KINGDOM,GB,GBR
York,,Fulford,53.933333,-1.066667,UNITED KINGDOM,GB,GBR
York,,Deighton,53.9,-1.05,UNITED KINGDOM,GB,GBR
York,,Wheldrake,53.883333,-0.966667,UNITED KINGDOM,GB,GBR
York,,Heslington,53.95,-1.033333,UNITED KINGDOM,GB,GBR
York,,Acaster Malbis,53.9,-1.1,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Winteringham,53.683333,-0.6,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Kirton in Lindsey,53.466667,-0.6,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Kirton,53.466667,-0.6,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Manton,53.516667,-0.6,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Redbourne,53.483333,-0.533333,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Hibaldstow,53.5,-0.533333,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Scawby,53.533333,-0.533333,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Broughton,53.566667,-0.55,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Appleby,53.616667,-0.566667,UNITED KINGDOM,GB,GBR
Lincolnshire,,North Ormsby,53.416667,-0.066667,UNITED KINGDOM,GB,GBR
Lincolnshire,,North Elkington,53.4,-0.066667,UNITED KINGDOM,GB,GBR
Lincolnshire,,Utterby,53.416667,-0.033333,UNITED KINGDOM,GB,GBR
Lincolnshire,,Ludborough,53.433333,-0.05,UNITED KINGDOM,GB,GBR
Barnsley,,Tankersley,53.483333,-1.466667,UNITED KINGDOM,GB,GBR
Barnsley,,Royston,53.6,-1.45,UNITED KINGDOM,GB,GBR
Doncaster,,Braithwell,53.433333,-1.2,UNITED KINGDOM,GB,GBR
Doncaster,,Stainton,53.433333,-1.166667,UNITED KINGDOM,GB,GBR
Doncaster,,Skellow,53.583333,-1.2,UNITED KINGDOM,GB,GBR
Doncaster,,Kirk Smeaton,53.633333,-1.216667,UNITED KINGDOM,GB,GBR
Rotherham,,Kimberworth,53.433333,-1.383333,UNITED KINGDOM,GB,GBR
Sheffield,,Stocksbridge,53.483333,-1.6,UNITED KINGDOM,GB,GBR
Sheffield,,Wharncliffe Side,53.433333,-1.55,UNITED KINGDOM,GB,GBR
Sheffield,,Wharncliffe,53.433333,-1.55,UNITED KINGDOM,GB,GBR
Derbyshire,,Heath,53.2,-1.333333,UNITED KINGDOM,GB,GBR
Derbyshire,,Marlpool,53,-1.333333,UNITED KINGDOM,GB,GBR
Norfolk,,Colkirk,52.8,0.85,UNITED KINGDOM,GB,GBR
Highland,,Broadford,57.233333,-5.916667,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Port Askaig,55.85,-6.116667,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Port Askaig,55.85,-6.116667,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Ardmenish,55.883333,-5.883333,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Glenreasdell,55.766667,-5.4,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Glenrisdell,55.766667,-5.4,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Burton Constable,53.816667,-0.2,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Sproatley,53.783333,-0.183333,UNITED KINGDOM,GB,GBR
York,,Bishopthorne,53.933333,-1.1,UNITED KINGDOM,GB,GBR
York,,Bishopthorpe,53.933333,-1.1,UNITED KINGDOM,GB,GBR
North Yorkshire,,Brayton,53.766667,-1.083333,UNITED KINGDOM,GB,GBR
North Yorkshire,,Selby,53.783333,-1.066667,UNITED KINGDOM,GB,GBR
North Yorkshire,,Riccall,53.833333,-1.05,UNITED KINGDOM,GB,GBR
North Yorkshire,,Hemingbrough,53.766667,-0.983333,UNITED KINGDOM,GB,GBR
North Yorkshire,,Skipwith,53.833333,-0.983333,UNITED KINGDOM,GB,GBR
North Yorkshire,,Thorganby,53.85,-0.95,UNITED KINGDOM,GB,GBR
North Yorkshire,,West Cottingwith,53.85,-0.95,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Cadney,53.516667,-0.466667,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Howsham,53.533333,-0.433333,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Brigg,53.55,-0.483333,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Wrawby,53.566667,-0.466667,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Bonby,53.616667,-0.483333,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Worlaby,53.6,-0.466667,UNITED KINGDOM,GB,GBR
Lincolnshire,,Waddingham,53.45,-0.516667,UNITED KINGDOM,GB,GBR
Lincolnshire,,Glentworth,53.383333,-0.583333,UNITED KINGDOM,GB,GBR
Lincolnshire,,Caenby,53.383333,-0.483333,UNITED KINGDOM,GB,GBR
Lincolnshire,,Harpswell,53.383333,-0.6,UNITED KINGDOM,GB,GBR
Lincolnshire,,Grainsby,53.466667,-0.066667,UNITED KINGDOM,GB,GBR
Lincolnshire,,North Thoresby,53.466667,-0.05,UNITED KINGDOM,GB,GBR
Lincolnshire,,Little Grimsby,53.4,-0.016667,UNITED KINGDOM,GB,GBR
Lincolnshire,,Fotherby,53.4,-0.016667,UNITED KINGDOM,GB,GBR
Lincolnshire,,Yarburgh,53.4,0.033333,UNITED KINGDOM,GB,GBR
Rotherham,,Blackburn,53.433333,-1.366667,UNITED KINGDOM,GB,GBR
Rotherham,,Aldwarke,53.433333,-1.316667,UNITED KINGDOM,GB,GBR
Rotherham,,Aldwark,53.433333,-1.316667,UNITED KINGDOM,GB,GBR
Rotherham,,Wentworth,53.466667,-1.416667,UNITED KINGDOM,GB,GBR
Sheffield,,Oughtibridge,53.433333,-1.55,UNITED KINGDOM,GB,GBR
Sheffield,,Wadsley,53.4,-1.516667,UNITED KINGDOM,GB,GBR
Derbyshire,,Ault Hucknall,53.183333,-1.3,UNITED KINGDOM,GB,GBR
Derbyshire,,Langley Mill,53.016667,-1.333333,UNITED KINGDOM,GB,GBR
Derbyshire,,Borrowash,52.9,-1.383333,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Tayinloan,55.65,-5.65,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Tayenloan,55.65,-5.65,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Loch Striven,55.916667,-5.166667,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Lochhead,55.916667,-5.166667,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Loch Strivenhead,55.916667,-5.166667,UNITED KINGDOM,GB,GBR
Argyll and Bute,,High Smerby,55.45,-5.533333,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Smerby,55.45,-5.533333,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Sunadale,55.633333,-5.466667,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Ellary,55.916667,-5.616667,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Ellery,55.916667,-5.616667,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Sigglesthorne,53.9,-0.233333,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Bewholme,53.933333,-0.233333,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Flinton,53.8,-0.166667,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Humbleton,53.783333,-0.15,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Aldbrough,53.816667,-0.116667,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Garton,53.8,-0.066667,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Hilston,53.783333,-0.05,UNITED KINGDOM,GB,GBR
North Yorkshire,,Menthorpe,53.8,-0.933333,UNITED KINGDOM,GB,GBR
North Yorkshire,,Wressell,53.766667,-0.933333,UNITED KINGDOM,GB,GBR
North Yorkshire,,Wressle,53.766667,-0.933333,UNITED KINGDOM,GB,GBR
North Yorkshire,,Wistow,53.816667,-1.1,UNITED KINGDOM,GB,GBR
North Yorkshire,,Stillingfleet,53.866667,-1.1,UNITED KINGDOM,GB,GBR
North Yorkshire,,Temple Hirst,53.716667,-1.083333,UNITED KINGDOM,GB,GBR
North Yorkshire,,Carlton,53.7,-1.016667,UNITED KINGDOM,GB,GBR
Lincolnshire,,South Kelsey,53.466667,-0.433333,UNITED KINGDOM,GB,GBR
Lincolnshire,,Thornton le Moor,53.45,-0.416667,UNITED KINGDOM,GB,GBR
Lincolnshire,,Thornton,53.45,-0.416667,UNITED KINGDOM,GB,GBR
Lincolnshire,,Alvingham,53.4,0.05,UNITED KINGDOM,GB,GBR
Lincolnshire,,Covenham,53.416667,0.016667,UNITED KINGDOM,GB,GBR
Lincolnshire,,Fulstow,53.45,-0.016667,UNITED KINGDOM,GB,GBR
Lincolnshire,,North Coates,53.466667,0.033333,UNITED KINGDOM,GB,GBR
Lincolnshire,,Marsh Chapel,53.466667,0.05,UNITED KINGDOM,GB,GBR
Lincolnshire,,Tetney,53.483333,-0.016667,UNITED KINGDOM,GB,GBR
Lincolnshire,,Grainthorpe,53.466667,0.083333,UNITED KINGDOM,GB,GBR
Lincolnshire,,Cornisholme,53.433333,0.1,UNITED KINGDOM,GB,GBR
Lincolnshire,,South Somercotes,53.466667,0.133333,UNITED KINGDOM,GB,GBR
Lincolnshire,,Saltfleetby Saint Clement,53.4,0.183333,UNITED KINGDOM,GB,GBR
Lincolnshire,,Saltfleetby,53.4,0.183333,UNITED KINGDOM,GB,GBR
Barnsley,,Darsfield,53.533333,-1.383333,UNITED KINGDOM,GB,GBR
Barnsley,,Darfield,53.533333,-1.383333,UNITED KINGDOM,GB,GBR
Barnsley,,Little Houghton,53.55,-1.366667,UNITED KINGDOM,GB,GBR
Barnsley,,Great Houghton,53.55,-1.35,UNITED KINGDOM,GB,GBR
Barnsley,,Houghton,53.55,-1.35,UNITED KINGDOM,GB,GBR
Barnsley,,Bolton upon Dearne,53.516667,-1.316667,UNITED KINGDOM,GB,GBR
Barnsley,,Clayton,53.55,-1.316667,UNITED KINGDOM,GB,GBR
Rotherham,,Wath upon Dearne,53.5,-1.35,UNITED KINGDOM,GB,GBR
Rotherham,,Wath-on-Dearne,53.5,-1.35,UNITED KINGDOM,GB,GBR
Rotherham,,Wath,53.5,-1.35,UNITED KINGDOM,GB,GBR
Rotherham,,West Melton,53.5,-1.366667,UNITED KINGDOM,GB,GBR
Rotherham,,Elsecar,53.483333,-1.416667,UNITED KINGDOM,GB,GBR
Rotherham,,Greasbrough,53.45,-1.366667,UNITED KINGDOM,GB,GBR
Sheffield,,Hillsborough,53.4,-1.516667,UNITED KINGDOM,GB,GBR
Derbyshire,,Draycott,52.883333,-1.333333,UNITED KINGDOM,GB,GBR
North Somerset,,Weston Down,51.467778,-2.808333,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Drumblemble,55.416667,-5.683333,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Drumlemble,55.416667,-5.683333,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Rhu,55.816667,-5.45,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Machrihanish,55.433333,-5.75,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Ballure,55.85,-5.633333,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Ballochroy,55.7,-5.616667,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Keills,55.95,-5.7,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Keillmore,55.95,-5.7,UNITED KINGDOM,GB,GBR
Stirling,,Strathblane,55.966667,-4.3,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Atwick,53.933333,-0.2,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Walkington,53.816667,-0.05,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Hedon,53.733333,-0.183333,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Thorngumbold,53.716667,-0.166667,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Thorngumbald,53.716667,-0.166667,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Ryhill,53.716667,-0.15,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Burstwick,53.733333,-0.133333,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Halsham,53.716667,-0.083333,UNITED KINGDOM,GB,GBR
North Yorkshire,,Drax,53.716667,-0.983333,UNITED KINGDOM,GB,GBR
North Yorkshire,,Barlow,53.75,-1.016667,UNITED KINGDOM,GB,GBR
North Yorkshire,,Burn,53.75,-1.1,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Saxby All Saints,53.633333,-0.5,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Saxby,53.633333,-0.5,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Horkstow,53.65,-0.516667,UNITED KINGDOM,GB,GBR
Lincolnshire,,Owersby,53.433333,-0.4,UNITED KINGDOM,GB,GBR
Lincolnshire,,North Owersby,53.433333,-0.4,UNITED KINGDOM,GB,GBR
Lincolnshire,,Holton le Moor,53.466667,-0.366667,UNITED KINGDOM,GB,GBR
Lincolnshire,,Holton,53.466667,-0.366667,UNITED KINGDOM,GB,GBR
Lincolnshire,,Saltfleet,53.416667,0.183333,UNITED KINGDOM,GB,GBR
Lincolnshire,,North Somercotes,53.433333,0.15,UNITED KINGDOM,GB,GBR
Wakefield,,Kirkhamgate,53.7,-1.55,UNITED KINGDOM,GB,GBR
Wakefield,,Stanley,53.7,-1.483333,UNITED KINGDOM,GB,GBR
Wakefield,,Altofts,53.7,-1.433333,UNITED KINGDOM,GB,GBR
Wakefield,,Normanton,53.7,-1.416667,UNITED KINGDOM,GB,GBR
Wakefield,,Featherstone,53.7,-1.366667,UNITED KINGDOM,GB,GBR
Wakefield,,Ferrybridge,53.7,-1.266667,UNITED KINGDOM,GB,GBR
Wakefield,,West Bretton,53.616667,-1.566667,UNITED KINGDOM,GB,GBR
Wakefield,,Bretton,53.616667,-1.566667,UNITED KINGDOM,GB,GBR
Wakefield,,Crigglestone,53.633333,-1.533333,UNITED KINGDOM,GB,GBR
North Yorkshire,,Womersley,53.666667,-1.2,UNITED KINGDOM,GB,GBR
North Yorkshire,,Whitley,53.683333,-1.15,UNITED KINGDOM,GB,GBR
Sheffield,,Walkly,53.4,-1.5,UNITED KINGDOM,GB,GBR
Sheffield,,Walkley,53.4,-1.5,UNITED KINGDOM,GB,GBR
Derbyshire,,Bolsover,53.216667,-1.283333,UNITED KINGDOM,GB,GBR
Derbyshire,,Shirebrook,53.2,-1.216667,UNITED KINGDOM,GB,GBR
Derbyshire,,Risley,52.916667,-1.316667,UNITED KINGDOM,GB,GBR
Derbyshire,,Stanton by Dale,52.916667,-1.3,UNITED KINGDOM,GB,GBR
Derbyshire,,Stanton,52.916667,-1.3,UNITED KINGDOM,GB,GBR
Derbyshire,,Toton,52.883333,-1.25,UNITED KINGDOM,GB,GBR
Derbyshire,,Long Eaton,52.9,-1.266667,UNITED KINGDOM,GB,GBR
Derbyshire,,Ilkeston,52.966667,-1.3,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Salen,56.516667,-5.95,UNITED KINGDOM,GB,GBR
East Lothian,,Drem,56,-2.783333,UNITED KINGDOM,GB,GBR
Somerset,,Shipham,51.316389,-2.797222,UNITED KINGDOM,GB,GBR
East Dunbartonshire,,Bearsden,55.916667,-4.35,UNITED KINGDOM,GB,GBR
East Dunbartonshire,,New Kilpatrick,55.916667,-4.35,UNITED KINGDOM,GB,GBR
West Dunbartonshire,,Dalmuir,55.9,-4.416667,UNITED KINGDOM,GB,GBR
Glasgow City,,Shieldhall,55.866667,-4.366667,UNITED KINGDOM,GB,GBR
Renfrewshire,,Renfrew,55.866667,-4.366667,UNITED KINGDOM,GB,GBR
Renfrewshire,,Hawkhead,55.833333,-4.383333,UNITED KINGDOM,GB,GBR
Glasgow City,,Hurlet,55.816667,-4.366667,UNITED KINGDOM,GB,GBR
East Renfrewshire,,Uplawmoor,55.75,-4.483333,UNITED KINGDOM,GB,GBR
East Ayrshire,,Lugton,55.733333,-4.533333,UNITED KINGDOM,GB,GBR
North Lanarkshire,,Steps,55.883333,-4.15,UNITED KINGDOM,GB,GBR
North Lanarkshire,,Stepps,55.883333,-4.15,UNITED KINGDOM,GB,GBR
Glasgow City,,Hoggonfield,55.883333,-4.166667,UNITED KINGDOM,GB,GBR
Glasgow City,,Hogganfield,55.883333,-4.166667,UNITED KINGDOM,GB,GBR
Glasgow City,,Dalmarnock,55.833333,-4.216667,UNITED KINGDOM,GB,GBR
Glasgow City,,Polmadie,55.816667,-4.233333,UNITED KINGDOM,GB,GBR
East Dunbartonshire,,Bishopbriggs,55.9,-4.233333,UNITED KINGDOM,GB,GBR
North Lanarkshire,,Kilsyth,55.966667,-4.05,UNITED KINGDOM,GB,GBR
Falkirk,,Castlecary,55.983333,-3.95,UNITED KINGDOM,GB,GBR
North Ayrshire,,Kildonan,55.433333,-5.1,UNITED KINGDOM,GB,GBR
North Ayrshire,,Dippin,55.45,-5.083333,UNITED KINGDOM,GB,GBR
North Ayrshire,,Largybeg,55.45,-5.083333,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Great Cowden,53.866667,-0.116667,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Mapleton,53.883333,-0.15,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Mappleton,53.883333,-0.15,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Hornsea,53.9,-0.166667,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Cranswick,53.95,-0.433333,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Rotsea,53.95,-0.383333,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Dunnington,53.95,-0.25,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Bubwith,53.816667,-0.916667,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Roos,53.75,-0.05,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Rimswell,53.733333,-0.016667,UNITED KINGDOM,GB,GBR
North Yorkshire,,Hensall,53.7,-1.1,UNITED KINGDOM,GB,GBR
North Lincolnshire,,South Ferriby,53.666667,-0.5,UNITED KINGDOM,GB,GBR
Lincolnshire,,Walesby,53.416667,-0.283333,UNITED KINGDOM,GB,GBR
Lincolnshire,,Usselby,53.433333,-0.35,UNITED KINGDOM,GB,GBR
Lincolnshire,,Claxby,53.433333,-0.316667,UNITED KINGDOM,GB,GBR
Lincolnshire,,North Kelsey,53.483333,-0.416667,UNITED KINGDOM,GB,GBR
Lincolnshire,,Moortown,53.483333,-0.383333,UNITED KINGDOM,GB,GBR
Lincolnshire,,Bigby,53.55,-0.4,UNITED KINGDOM,GB,GBR
Lincolnshire,,Somerby,53.533333,-0.4,UNITED KINGDOM,GB,GBR
Lincolnshire,,Searby,53.533333,-0.383333,UNITED KINGDOM,GB,GBR
Lincolnshire,,Grasby,53.533333,-0.366667,UNITED KINGDOM,GB,GBR
Lincolnshire,,Clixby,53.516667,-0.35,UNITED KINGDOM,GB,GBR
Lincolnshire,,Caistor,53.483333,-0.316667,UNITED KINGDOM,GB,GBR
Wakefield,,Hill Top,53.633333,-1.5,UNITED KINGDOM,GB,GBR
Wakefield,,Ossett,53.666667,-1.566667,UNITED KINGDOM,GB,GBR
North Yorkshire,,Whitleybridge,53.683333,-1.15,UNITED KINGDOM,GB,GBR
Rotherham,,Park Gate,53.45,-1.35,UNITED KINGDOM,GB,GBR
Rotherham,,Swinton,53.483333,-1.316667,UNITED KINGDOM,GB,GBR
Sheffield,,Neepsend,53.4,-1.483333,UNITED KINGDOM,GB,GBR
Derbyshire,,Upper Langwith,53.216667,-1.233333,UNITED KINGDOM,GB,GBR
Derbyshire,,Langwith,53.216667,-1.233333,UNITED KINGDOM,GB,GBR
Derbyshire,,Barlborough,53.283333,-1.283333,UNITED KINGDOM,GB,GBR
Derbyshire,,Trowell,52.933333,-1.283333,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Ballychatrigan,55.583333,-6.233333,UNITED KINGDOM,GB,GBR
Argyll and Bute,,Port Ellen,55.633333,-6.183333,UNITED KINGDOM,GB,GBR
Aberdeenshire,,Newmacher,57.266667,-2.183333,UNITED KINGDOM,GB,GBR
Aberdeenshire,,New Machar,57.266667,-2.183333,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Aughton,53.833333,-0.933333,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Ellerton,53.85,-0.933333,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Foggathorpe,53.816667,-0.866667,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,East Cottingwith,53.866667,-0.933333,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Knedlington,53.733333,-0.883333,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Howden,53.733333,-0.866667,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Kilpin,53.733333,-0.833333,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Balkholme,53.733333,-0.816667,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Pollington,53.666667,-1.066667,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Snaith,53.683333,-1.033333,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Rawcliffe,53.683333,-0.95,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Airmyn,53.716667,-0.9,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Elsham,53.6,-0.433333,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Barton upon Humber,53.666667,-0.433333,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Barton,53.666667,-0.433333,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Brough,53.7,-0.583333,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Barnetby le Wold,53.566667,-0.4,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Barnetby,53.566667,-0.4,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Melton Ross,53.583333,-0.383333,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Wootton,53.616667,-0.366667,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Thornton Curtis,53.633333,-0.366667,UNITED KINGDOM,GB,GBR
Lincolnshire,,Nettleton,53.483333,-0.316667,UNITED KINGDOM,GB,GBR
Lincolnshire,,Cabourne,53.483333,-0.283333,UNITED KINGDOM,GB,GBR
Lincolnshire,,Limber,53.55,-0.283333,UNITED KINGDOM,GB,GBR
Lincolnshire,,Great Limber,53.55,-0.283333,UNITED KINGDOM,GB,GBR
Lincolnshire,,Brocklesby,53.583333,-0.283333,UNITED KINGDOM,GB,GBR
Lincolnshire,,Middle Rasen,53.383333,-0.366667,UNITED KINGDOM,GB,GBR
Lincolnshire,,Market Rasen,53.383333,-0.333333,UNITED KINGDOM,GB,GBR
Lincolnshire,,West Rasen,53.383333,-0.4,UNITED KINGDOM,GB,GBR
Lincolnshire,,Kirmond,53.416667,-0.216667,UNITED KINGDOM,GB,GBR
Lincolnshire,,Kirmond le Mire,53.416667,-0.216667,UNITED KINGDOM,GB,GBR
Wakefield,,Horbury,53.666667,-1.55,UNITED KINGDOM,GB,GBR
Sheffield,,Longley,53.416667,-1.483333,UNITED KINGDOM,GB,GBR
Derbyshire,,Elmton,53.25,-1.25,UNITED KINGDOM,GB,GBR
Derbyshire,,Clowne,53.266667,-1.25,UNITED KINGDOM,GB,GBR
Derbyshire,,Creswell,53.25,-1.216667,UNITED KINGDOM,GB,GBR
Derbyshire,,Cresswell,53.25,-1.216667,UNITED KINGDOM,GB,GBR
Derbyshire,,Whitwell,53.283333,-1.216667,UNITED KINGDOM,GB,GBR
Derbyshire,,Killamarsh,53.316667,-1.316667,UNITED KINGDOM,GB,GBR
Derbyshire,,Alfreton,53.1,-1.383333,UNITED KINGDOM,GB,GBR
Shetland Islands,,Virkie,59.883333,-1.3,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Eastrington,53.75,-0.783333,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Highfield,53.8,-0.9,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Spaldington,53.8,-0.85,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Waxholme,53.733333,0.016667,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Withernsea,53.733333,0.033333,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Preston,53.766667,-0.2,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Goole,53.716667,-0.866667,UNITED KINGDOM,GB,GBR
East Riding of Yorkshire,,Hook,53.716667,-0.85,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Kirmington,53.583333,-0.333333,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Croxton,53.6,-0.35,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Ulceby,53.616667,-0.333333,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Barrow upon Humber,53.683333,-0.383333,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Barrow-on-Humber,53.683333,-0.383333,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Barrow,53.683333,-0.383333,UNITED KINGDOM,GB,GBR
North Lincolnshire,,New Holland,53.7,-0.366667,UNITED KINGDOM,GB,GBR
North Lincolnshire,,Goxhill,53.666667,-0.333333,UNITED KINGDOM,GB,GBR
North Lincolnshire,,East Halton,53.666667,-0.283333,UNITED KINGDOM,GB,GBR
Lincolnshire,,Stainton le Vale,53.433333,-0.233333,UNITED KINGDOM,GB,GBR
Lincolnshire,,Stainton,53.433333,-0.233333,UNITED KINGDOM,GB,GBR
Lincolnshire,,Thoresway,53.45,-0.233333,UNITED KINGDOM,GB,GBR
Lincolnshire,,Croxby,53.466667,-0.216667,UNITED KINGDOM,GB,GBR
Lincolnshire,,Rothwell,53.483333,-0.266667,UNITED KINGDOM,GB,GBR
Lincolnshire,,Cuxwold,53.5,-0.233333,UNITED KINGDOM,GB,GBR
Lincolnshire,,Swallow,53.516667,-0.216667,UNITED KINGDOM,GB,GBR
Wakefield,,Alverthorpe,53.683333,-1.533333,UNITED KINGDOM,GB,GBR
Wakefield,,Ryhill,53.616667,-1.433333,UNITED KINGDOM,GB,GBR
Wakefield,,Fitzwilliam,53.633333,-1.383333,UNITED KINGDOM,GB,GBR
